選手名,球団名,対球団名,先発,救援,防御率,勝利,敗戦,HLD,セーブ,更新日
セベリーノ,阪神タイガース,中日ドラゴンズ,0,1,0.000,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
セベリーノ,阪神タイガース,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
ドリス,阪神タイガース,横浜DeNAベイスターズ,0,4,4.500,0,1,2,1,2026/07/16
ドリス,阪神タイガース,読売ジャイアンツ,0,6,0.000,0,0,3,2,2026/07/16
ドリス,阪神タイガース,中日ドラゴンズ,0,8,0.000,1,0,4,2,2026/07/16
ドリス,阪神タイガース,広島東洋カープ,0,5,2.080,0,0,1,4,2026/07/16
ドリス,阪神タイガース,東京ヤクルトスワローズ,0,3,3.000,1,0,0,1,2026/07/16
ドリス,阪神タイガース,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
ドリス,阪神タイガース,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
ドリス,阪神タイガース,オリックス・バファローズ,0,2,5.400,0,1,0,1,2026/07/16
ドリス,阪神タイガース,東北楽天ゴールデンイーグルス,0,2,0.000,0,0,0,1,2026/07/16
ドリス,阪神タイガース,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
ドリス,阪神タイガース,千葉ロッテマリーンズ,0,2,0.000,0,0,0,2,2026/07/16
モレッタ,阪神タイガース,横浜DeNAベイスターズ,0,3,18.000,0,1,1,0,2026/07/16
モレッタ,阪神タイガース,読売ジャイアンツ,0,4,15.000,0,0,1,0,2026/07/16
モレッタ,阪神タイガース,中日ドラゴンズ,0,3,0.000,1,0,1,0,2026/07/16
モレッタ,阪神タイガース,広島東洋カープ,0,3,0.000,1,0,2,0,2026/07/16
モレッタ,阪神タイガース,東京ヤクルトスワローズ,0,2,0.000,0,0,0,0,2026/07/16
モレッタ,阪神タイガース,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
モレッタ,阪神タイガース,北海道日本ハムファイターズ,0,1,0.000,0,0,0,0,2026/07/16
モレッタ,阪神タイガース,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
モレッタ,阪神タイガース,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
モレッタ,阪神タイガース,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
モレッタ,阪神タイガース,千葉ロッテマリーンズ,0,1,54.000,0,1,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,阪神タイガース,1,0,3.600,0,1,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,東京ヤクルトスワローズ,1,0,2.250,0,1,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
デュプランティエ,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,読売ジャイアンツ,1,0,1.290,1,0,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,中日ドラゴンズ,4,0,2.160,3,1,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,広島東洋カープ,6,0,2.560,2,2,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,東京ヤクルトスワローズ,1,0,4.500,0,1,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,北海道日本ハムファイターズ,1,0,3.680,0,1,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,オリックス・バファローズ,1,0,1.290,1,0,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,1,0,7.200,0,0,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
東 克樹,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,阪神タイガース,2,0,4.500,0,1,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,広島東洋カープ,2,0,6.300,1,1,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,東京ヤクルトスワローズ,1,0,8.310,0,1,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
竹田 祐,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,阪神タイガース,0,3,9.000,0,0,1,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,読売ジャイアンツ,0,4,3.380,0,0,0,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,中日ドラゴンズ,0,5,0.000,0,0,3,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,広島東洋カープ,0,5,1.930,0,0,3,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,4,2.080,1,1,1,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,1,0.000,0,0,1,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,2,0.000,1,0,1,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,1,0.000,0,0,0,0,2026/07/16
伊勢 大夢,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,2,9.000,0,0,1,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,広島東洋カープ,0,1,6.750,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,1,9.000,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
石田 健大,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,中日ドラゴンズ,2,0,1.640,1,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,広島東洋カープ,1,0,3.860,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,埼玉西武ライオンズ,1,0,15.750,0,1,0,0,2026/07/16
島田 舜也,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,阪神タイガース,0,3,0.000,0,0,0,3,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,読売ジャイアンツ,0,2,0.000,0,0,1,1,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,中日ドラゴンズ,0,5,5.400,0,0,1,3,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,広島東洋カープ,0,8,11.120,0,1,0,5,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,1,0.000,0,0,0,1,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,1,18.000,0,1,0,0,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,オリックス・バファローズ,0,1,0.000,0,0,0,1,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,1,18.000,0,1,0,0,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
山﨑 康晃,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,1,0.000,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,阪神タイガース,0,4,11.250,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,読売ジャイアンツ,0,4,0.000,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,中日ドラゴンズ,0,4,2.700,0,1,2,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,広島東洋カープ,0,4,0.000,0,0,1,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,4,0.000,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,2,0.000,0,0,1,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,1,0.000,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,オリックス・バファローズ,0,1,0.000,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,2,13.500,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,1,0.000,0,0,0,0,2026/07/16
坂本 裕哉,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,1,0.000,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,読売ジャイアンツ,1,0,9.000,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,中日ドラゴンズ,2,0,3.970,0,1,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,東京ヤクルトスワローズ,3,0,11.170,0,2,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
入江 大生,横浜DeNAベイスターズ,千葉ロッテマリーンズ,1,0,3.600,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,阪神タイガース,0,1,0.000,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,読売ジャイアンツ,0,4,2.250,0,1,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,中日ドラゴンズ,0,2,0.000,0,0,1,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,広島東洋カープ,0,3,0.000,0,0,1,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,2,3.000,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,オリックス・バファローズ,0,1,0.000,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,1,45.000,0,0,0,0,2026/07/16
吉野 光樹,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,読売ジャイアンツ,1,0,9.000,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
藤浪 晋太郎,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,阪神タイガース,1,0,1.500,0,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,読売ジャイアンツ,2,0,6.300,0,1,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,中日ドラゴンズ,1,0,3.000,1,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,東京ヤクルトスワローズ,1,0,1.000,1,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,福岡ソフトバンクホークス,1,0,1.290,1,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,オリックス・バファローズ,1,0,9.000,0,1,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
篠木 健太郎,横浜DeNAベイスターズ,千葉ロッテマリーンズ,1,0,9.000,1,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,1,0.000,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
柴田 竜拓,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,北海道日本ハムファイターズ,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,埼玉西武ライオンズ,1,0,4.500,0,1,0,0,2026/07/16
武田 陸玖,横浜DeNAベイスターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
橋本 達弥,横浜DeNAベイスターズ,阪神タイガース,0,3,0.000,0,0,0,0,2026/07/16
